brand,asin,title,rating,body,date,sentiment_score,sentiment_label,sarcasm_detected,aspect_wheels,aspect_handle,aspect_material,aspect_zipper,aspect_size,aspect_durability,aspect_price,aspect_looks
Skybags,B073JSGMRS,,5.0,Good,Reviewed in India on 11 October 2025,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,4.0,highly recommended duffle bag..worth buying.,Reviewed in India on 27 September 2025,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,2.0,Quality of bag was good but there was damage in bag requested for replacement,Reviewed in India on 24 September 2025,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,2.0,"The bag is too big I wonder who can lift that bag if it filled completely. About product: Extremely good polyester, chains especially wheels are strong & free.",Reviewed in India on 22 September 2025,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,4.0,Good,Reviewed in India on 3 September 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,5.0,Product is good sturdy and no scratches anywhere,Reviewed in India on 27 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,4.0,It is not strong enough,Reviewed in India on 21 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,5.0,Wow,Reviewed in India on 20 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,4.0,Very nice and easy to use...,Reviewed in India on 20 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,5.0,Good product,Reviewed in India on 17 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,5.0,Size & quality,Reviewed in India on 13 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,3.0,Zipper is missing,Reviewed in India on 9 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,5.0,Very good quality product as it is very worth but little price should have decrease it .Colour was so pretty matching and well packed.👌✨✨💜💜4/5,Reviewed in India on 8 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,4.0,"Very colorful and stylish trolley bag,, but the material is not very sturdy. Best for light travel.",Reviewed in India on 6 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,5.0,Nice product,Reviewed in India on 28 February 2026,0.0,Neutral,False,,,,,,,,
American Tourister,B0F79PPJNG,,5.0,Very good and light weight bag. It's a small cabin size bag n very easy to carry. Also durable.,Reviewed in India on 12 February 2026,0.8,Positive,False,,,,,1.0,1.0,,
American Tourister,B0F79PPJNG,,1.0,Broke within a year usage,Reviewed in India on 20 January 2026,-0.9,Negative,False,,,,,,-1.0,,
American Tourister,B0F79PPJNG,,4.0,Fully satisfied,Reviewed in India on 4 December 2025,1.0,Positive,False,,,,,,,,
American Tourister,B0F79PPJNG,,5.0,Excellent quality .best part is it's expandable .,Reviewed in India on 2 December 2025,0.8,Positive,False,,,,,1.0,1.0,,
American Tourister,B0F79PPJNG,,5.0,"Good buy, product was delivered the same day and the suitcase was in very good condition and is working well, no scratches so far despite using it regularly, handle could be made more sturdy",Reviewed in India on 4 August 2025,0.7,Positive,False,,-0.5,,,,0.8,0.5,
American Tourister,B0F79PPJNG,,5.0,Good quality cabin luggage from Delsey,Reviewed in India on 14 December 2024,0.5,Neutral,True,,,,,,1.0,,
American Tourister,B0F79PPJNG,,5.0,After seeing all the reviews I hesitated a bit to purchase but purchased it to know it what it actually is . But it really surprised me with the quality and looks . Worth the purchase . Worth the money . Delsey always .,Reviewed in India on 27 November 2024,0.8,Positive,False,,,,,,1.0,1.0,1.0
American Tourister,B0F79PPJNG,,1.0,The suitcase broke behind the handle and from the bottom after 2 use only.,Reviewed in India on 8 November 2024,-0.9,Negative,False,,-1.0,,,,-1.0,,
American Tourister,B0F79PPJNG,,1.0,"Very flimsy product. The wheels are shaky, it seems the body is going to collapse any time. Regret buying it.",Reviewed in India on 29 October 2024,-0.9,Negative,False,-1.0,,,,,-1.0,,
American Tourister,B0F79PPJNG,,1.0,"Broke in the first use itself
Not at all recommended . Didn’t expect delsey a global brand manufactures this bad quality product",Reviewed in India on 27 October 2024,-0.9,Negative,False,,,,,,-1.0,,
American Tourister,B0DNMSPP2G,,1.0,"मैंने 2 सूटकेस का कॉम्बो आर्डर किया था, लेकिन एक सूटकेस की ही डिलीवरी दी गई, जब कंप्लेंट की गई तो रिटर्न की सलाह कस्टमर केअर ने दी।
रिटर्न्स के बाद रिफंड 15 दिन बीत जाने के बाद भी अभी तक नहीं मिला है।",Reviewed in India on 8 March 2026,-0.8,Negative,False,,,,,,,,
American Tourister,B0DNMSPP2G,,5.0,Very good product all rating 5 star,Reviewed in India on 5 March 2026,0.9,Positive,False,,,,,,,,
American Tourister,B0DNMSPP2G,,2.0,"Within a year of my use the item was damaged and a crack has opened in the Outer Case. While my warranty should cover it.

I DON'T KNOW HOW",Reviewed in India on 9 February 2026,-0.6,Negative,True,,,,,,-1.0,,
American Tourister,B0DNMSPP2G,,4.0,Size is larger than expected. Otherwise its a good practical product,Reviewed in India on 13 January 2026,0.6,Positive,False,,,,,-0.5,,,
American Tourister,B0DNMSPP2G,,4.0,"Nice product, very easy to carry, efficiency is good, very good load bearing capacity, suitable for students, small family short trip",Reviewed in India on 11 January 2026,0.8,Positive,False,,,,,0.5,0.8,,0.5
American Tourister,B0DNMSPP2G,,1.0,Charging more than 6000 rupees for a cabin bag but still cannot come with a good quality. Plastic feels cheap and its very brittle! Not recommended,Reviewed in India on 26 December 2025,-0.9,Negative,False,,,-1.0,,,-1.0,-1.0,
American Tourister,B0DNMSPP2G,,5.0,Very good on functionality and light on weight. Easy to organise & access stuff.,Reviewed in India on 11 December 2025,0.8,Positive,False,,,,,,,,
American Tourister,B0DNMSPP2G,,1.0,Quality all stitching looks like broken or loosely fitted. Not so good in quality. Only looks are good,Reviewed in India on 21 November 2025,-0.6,Negative,False,,,,,,-1.0,,1.0
American Tourister,B0DNMSPP2G,,5.0,Good product,Reviewed in India on 10 November 2025,0.5,Positive,False,,,,,,,,
American Tourister,B0DNMSPP2G,,2.0,Not much useful as cabin trolley bag as the wait of bag itself is 3.6 kg.. and in cabin only 7 kg is allowed !!,Reviewed in India on 9 November 2025,-0.8,Negative,False,,,,,,,,
American Tourister,B097JMCG1B,,5.0,Reasonable price and good quality along finishing and looking wise good also,Reviewed in India on 27 March 2026,0.6,Positive,False,,,,,,,1.0,1.0
American Tourister,B097JMCG1B,,1.0,बहुत ही खराब प्रोडक्ट दो माह के इस्तेमाल बाद हैंडल टूट गया,Reviewed in India on 27 March 2026,-0.9,Negative,False,,-1.0,,,,-1.0,,
American Tourister,B097JMCG1B,,1.0,The suicase should not dispatche inlock condition. The expert services was taken then the lock get open. The lock combination was not delivered outside the bag.,Reviewed in India on 26 March 2026,-0.6,Negative,False,,,,,,,,
American Tourister,B097JMCG1B,,1.0,"Size chart is very manipulative.
Bought the large one 77. It's not 77 and 56 exactly.
Otherwise material is good.",Reviewed in India on 26 March 2026,-0.2,Neutral,False,,,1.0,,-1.0,,,
American Tourister,B097JMCG1B,,5.0,Quality and colour both are good. The green colour is very trendy and I gifted this trolley to one of my friend. She really liked it.,Reviewed in India on 25 March 2026,0.8,Positive,False,,,,,,,,1.0
American Tourister,B097JMCG1B,,1.0,"Worst set of bags I've seen. In the larger bag, the telescopic handle refuses to budget and in the smaller one, the lock isn't opening!! Safari has really gone down in quality recently. Just look at the number of explainer videos on YouTube for how to unlock a stuck safari lock!",Reviewed in India on 25 March 2026,-0.9,Negative,False,,-1.0,,,,-1.0,,
American Tourister,B097JMCG1B,,3.0,Not good,Reviewed in India on 24 March 2026,-0.8,Negative,False,,,,,,,,
American Tourister,B097JMCG1B,,1.0,"Very disappointed — I paid 2700, but it feels like it’s only worth 1500
Money will be wasted if this order is placed.",Reviewed in India on 23 March 2026,-0.8,Negative,False,,,,,,,-1.0,
American Tourister,B097JMCG1B,,5.0,Good quality trolley bag from Safari. Delivery is also fast in 3 days.,Reviewed in India on 19 March 2026,0.0,Neutral,True,,,1.0,,,1.0,,
American Tourister,B097JMCG1B,,5.0,Excellent 👍 great,Reviewed in India on 19 March 2026,0.8,Positive,False,,,,,,,,1.0
American Tourister,B0D9Y3Q8B5,,2.0,not up to the mark,Reviewed in India on 7 March 2026,-0.8,Negative,False,,,,,,-1.0,,
American Tourister,B0D9Y3Q8B5,,4.0,"Amazing material. Absolutely loved the colour. Slightly expensive, but hopefully worth it.
It has cushion inside for fragile items. Lock is amazing. The wheels move smoothly.
Highly recommended.",Reviewed in India on 7 March 2026,0.8,Positive,False,1.0,,1.0,,,,-0.5,1.0
American Tourister,B0D9Y3Q8B5,,5.0,A little heavier than the regular ones. But quality is top-notch,Reviewed in India on 1 March 2026,0.7,Positive,False,,,1.0,,,1.0,,
American Tourister,B0D9Y3Q8B5,,5.0,"I recently purchased this Mokobara polycarbonate cabin suitcase and the experience has been excellent.

The build quality is solid and premium. The polycarbonate shell feels sturdy yet lightweight. The zipper quality and inner fabric finishing are top-notch and clearly well thought through. The wheels glide smoothly, and the overall design is both functional and elegant.

Everything about the product reflects attention to detail and good manufacturing standards. It is definitely value for money and a reliable travel companion.

Highly recommended.",Reviewed in India on 15 February 2026,0.95,Positive,False,1.0,,1.0,1.0,,1.0,1.0,1.0
American Tourister,B0D9Y3Q8B5,,1.0,More hype and marketing. There are much better brands in the market that are far superior in quality and VFM. This particular product is too narrow and can't hold more than a 1 day trip's requirements,Reviewed in India on 15 February 2026,-0.8,Negative,False,,,,,-1.0,-1.0,-1.0,
American Tourister,B0D9Y3Q8B5,,5.0,Wheels are good quality,Reviewed in India on 8 February 2026,0.8,Positive,False,1.0,,,,,,,
American Tourister,B0D9Y3Q8B5,,5.0,Loved it ! Very handy fo cabin baggage and lots of for laptop and documents . Suitable for short journey !!,Reviewed in India on 4 February 2026,0.8,Positive,False,,,,,1.0,,,
American Tourister,B0D9Y3Q8B5,,4.0,A good looking cabin baggage. Can accommodate things for 2-3 days of travel. Overall a nice purchase.,Reviewed in India on 4 February 2026,0.7,Positive,False,,,,,0.5,,,0.8
American Tourister,B0D9Y3Q8B5,,1.0,Soo tiny like an overnighter.,Reviewed in India on 28 January 2026,-0.6,Negative,True,,,,,-1.0,,,
American Tourister,B0D9Y3Q8B5,,5.0,Nice quality,Reviewed in India on 28 January 2026,0.8,Positive,False,,,1.0,,,1.0,,
American Tourister,B07Z417Y94,,1.0,The item was small and poor quality. Have immediately initiated return on the same day of delivery (18th mar 2026) but it is neither picked up nor money is refunded.,Reviewed in India on 24 March 2026,-0.9,Negative,False,,,,,-1.0,-1.0,,
American Tourister,B07Z417Y94,,5.0,"Mainly ordered for the colour (red/maroon), as I was not getting much options when it came to colour in American Tourister..",Reviewed in India on 21 March 2026,0.2,Neutral,False,,,,,,,,1.0
American Tourister,B07Z417Y94,,4.0,Good and stylish matte black colour but handle is little bit thin not feel strong otherwise product is good at this price range,Reviewed in India on 12 March 2026,0.4,Positive,False,,-0.5,,,,-0.2,0.8,0.8
American Tourister,B07Z417Y94,,4.0,Good to go,Reviewed in India on 4 March 2026,0.5,Positive,False,,,,,,,,
American Tourister,B07Z417Y94,,1.0,"“The inner chain hook is missing, and the stitching is not proper.”",Reviewed in India on 3 March 2026,-0.8,Negative,False,,,,,,-1.0,,
American Tourister,B07Z417Y94,,5.0,Awesome!,Reviewed in India on 18 February 2026,0.8,Positive,False,,,,,,,,1.0
American Tourister,B07Z417Y94,,1.0,Quality of the bag was really bad and I didn't expect a product from American tourister to be of this low quality. The grab handle of the trolley was very weak and not at all sturdy.,Reviewed in India on 9 February 2026,-0.9,Negative,False,,-1.0,-1.0,,,-1.0,,
American Tourister,B07Z417Y94,,5.0,Qualoty,Reviewed in India on 1 February 2026,-0.8,Negative,True,,,,,,,,
American Tourister,B07Z417Y94,,5.0,Good,Reviewed in India on 28 January 2026,0.5,Positive,False,,,,,,,,1.0
American Tourister,B07Z417Y94,,4.0,Have used it for the first time on our travel. Appears good and easy on wheels. Too early to comment on durability,Reviewed in India on 27 January 2026,0.6,Positive,False,1.0,,,,,0.0,,1.0
American Tourister,B0F5HLTS84,,2.0,Color faded in 1 year just keeping in the room,Reviewed in India on 25 March 2026,-0.8,Negative,False,,,,,,-1.0,,-1.0
American Tourister,B0F5HLTS84,,5.0,Good product,Reviewed in India on 23 March 2026,0.5,Positive,False,,,,,,,,
American Tourister,B0F5HLTS84,,1.0,Item is without TSA lock.,Reviewed in India on 23 March 2026,-0.5,Negative,False,,,,,,,,
American Tourister,B0F5HLTS84,,4.0,Goog at quality but colour shade looks some difference in reality,Reviewed in India on 21 March 2026,0.2,Neutral,False,,,,,,0.5,,-0.5
American Tourister,B0F5HLTS84,,1.0,The set of 3 was ordered and received one.,Reviewed in India on 17 March 2026,-0.8,Negative,True,,,,,,,,
American Tourister,B0F5HLTS84,,5.0,Sturdy and light weight in economical price,Reviewed in India on 14 March 2026,0.8,Positive,False,,,,,,1.0,1.0,
American Tourister,B0F5HLTS84,,4.0,"Not value for money, weight was less, that’s the pros
And the handling thing was not thick, its somehow felt like not durable, but overall it was okey",Reviewed in India on 12 March 2026,-0.2,Negative,True,,-0.5,,,,-0.8,-1.0,
American Tourister,B0F5HLTS84,,3.0,"Bought 2 bags, case quality is good but one bag’s lock got stuck",Reviewed in India on 12 March 2026,0.2,Neutral,False,,,,,,0.5,,
American Tourister,B0F5HLTS84,,1.0,"Not fully satisfied with this purchase. The suitcase arrived with tiny glass pieces inside, which is concerning for a brand-new product. Also, the interior design has no zipper compartments, making it less practical for organizing clothes. The size also feels smaller than expected for a large luggage.",Reviewed in India on 12 March 2026,-0.8,Negative,False,,,,-1.0,-1.0,-1.0,,
American Tourister,B09RPLYFXJ,,1.0,The item was small and poor quality. Have immediately initiated return on the same day of delivery (18th mar 2026) but it is neither picked up nor money is refunded.,Reviewed in India on 24 March 2026,-0.9,Negative,False,,,,,-1.0,-1.0,,
American Tourister,B09RPLYFXJ,,5.0,"Mainly ordered for the colour (red/maroon), as I was not getting much options when it came to colour in American Tourister..",Reviewed in India on 21 March 2026,0.2,Neutral,False,,,,,,,,1.0
American Tourister,B09RPLYFXJ,,4.0,Good and stylish matte black colour but handle is little bit thin not feel strong otherwise product is good at this price range,Reviewed in India on 12 March 2026,0.4,Positive,False,,-0.5,,,,-0.2,0.8,0.8
American Tourister,B09RPLYFXJ,,4.0,Good to go,Reviewed in India on 4 March 2026,0.5,Positive,False,,,,,,,,
American Tourister,B09RPLYFXJ,,1.0,"“The inner chain hook is missing, and the stitching is not proper.”",Reviewed in India on 3 March 2026,-0.8,Negative,False,,,,,,-1.0,,
American Tourister,B09RPLYFXJ,,5.0,Awesome!,Reviewed in India on 18 February 2026,1.0,Positive,False,,,,,,,,1.0
American Tourister,B09RPLYFXJ,,1.0,Quality of the bag was really bad and I didn't expect a product from American tourister to be of this low quality. The grab handle of the trolley was very weak and not at all sturdy.,Reviewed in India on 9 February 2026,-0.9,Negative,False,,-1.0,,,,-1.0,,
American Tourister,B09RPLYFXJ,,5.0,Qualoty,Reviewed in India on 1 February 2026,-0.8,Negative,True,,,,,,,,
American Tourister,B09RPLYFXJ,,5.0,Good,Reviewed in India on 28 January 2026,0.5,Positive,False,,,,,,,,1.0
American Tourister,B09RPLYFXJ,,4.0,Have used it for the first time on our travel. Appears good and easy on wheels. Too early to comment on durability,Reviewed in India on 27 January 2026,0.5,Positive,False,1.0,,,,,0.0,,1.0
American Tourister,B0CHRL351K,,1.0,"There is no stickers on the suitcase waste of money, size is also very small better don't buy it,, not at all worthable.",Reviewed in India on 27 March 2026,-0.9,Negative,False,,,,,-1.0,,-1.0,
American Tourister,B0CHRL351K,,5.0,Good quality product having nice look,Reviewed in India on 26 March 2026,0.8,Positive,False,,,,,,0.5,,0.8
American Tourister,B0CHRL351K,,4.0,Good,Reviewed in India on 5 March 2026,0.5,Positive,False,,,,,,,,1.0
American Tourister,B0CHRL351K,,5.0,Nice,Reviewed in India on 22 February 2026,0.5,Positive,False,,,,,,,,1.0
American Tourister,B0CHRL351K,,5.0,Very good product,Reviewed in India on 21 February 2026,0.8,Positive,False,,,,,,,,
American Tourister,B0CHRL351K,,2.0,Item weight is more than promised in advertisements on Amazon,Reviewed in India on 16 February 2026,-0.6,Negative,False,,,,,,,,
American Tourister,B0CHRL351K,,5.0,Extremely good at reasonable rates,Reviewed in India on 15 February 2026,0.8,Positive,False,,,,,,,1.0,
American Tourister,B0CHRL351K,,5.0,Good,Reviewed in India on 3 February 2026,0.5,Positive,False,,,,,,,,1.0
American Tourister,B0CHRL351K,,2.0,"The bag's inner lining swells with air, and it is impossible to remove this air. It becomes impossible to put stuff in that. I had to rupture it with knife to remove air. Poor design.",Reviewed in India on 20 January 2026,-0.9,Negative,False,,,,,,-1.0,,
American Tourister,B0D635V7QC,,5.0,Value for money,Reviewed in India on 27 March 2026,0.8,Positive,False,,,,,,,1.0,
American Tourister,B0D635V7QC,,1.0,"Very bad
Delivered with out cover",Reviewed in India on 26 March 2026,-0.9,Negative,False,,,,,,,,
American Tourister,B0D635V7QC,,5.0,"It's great, Go for it !",Reviewed in India on 25 March 2026,0.8,Positive,False,,,,,,,,
American Tourister,B0D635V7QC,,4.0,Good product,Reviewed in India on 25 March 2026,0.5,Positive,False,,,,,,,,
American Tourister,B0D635V7QC,,5.0,"Good , sturdy suitcase.",Reviewed in India on 24 March 2026,0.8,Positive,False,,,,,,1.0,,
American Tourister,B0D635V7QC,,1.0,"Don't buy this product. Got damaged after just one trip. When I rcvd the product I saw that the hard case was not very sturdy, but never expected it to give away like this. Warranty doens't cover for damage. So money wasted. Pay a little more go for safari it other reliable brands.",Reviewed in India on 23 March 2026,-0.9,Negative,False,,,-0.8,,,-1.0,-0.5,
American Tourister,B0D635V7QC,,1.0,"Handle broken today, what is the warranty and where to claim",Reviewed in India on 21 March 2026,-0.8,Negative,False,,-1.0,,,,-1.0,,
American Tourister,B0D635V7QC,,1.0,"Ordered 3 pc of set got only one, and quality also not up to the mark. Very light weight, go for any other bag",Reviewed in India on 20 March 2026,-0.8,Negative,False,,,-0.8,,,-0.9,,
American Tourister,B0D635V7QC,,4.0,Good buy on offers,Reviewed in India on 19 March 2026,0.6,Positive,False,,,,,,,1.0,
American Tourister,B0D635V7QC,,1.0,"The worst purchase and service ever experienced in my lifetime so far!
Never ever buy from them .",Reviewed in India on 18 March 2026,-1.0,Negative,False,,,,,,,,
American Tourister,B0F5HKFPWR,,4.0,"The set is good, colour is nice and there are no scratches or anything.
The overall build quality of the bags and the quality of the wheels and the handles feels a bit weak/flimsy but at this price point can't really complain as in the stores the sets start from 13k onwards.
If anyone wants a decent set of bags in a limited budget then you can definitely purchase this set. It is definitely value for money.",Reviewed in India on 19 March 2026,0.6,Positive,False,-0.5,-0.5,,,,-0.5,0.8,0.8
American Tourister,B0F5HKFPWR,,5.0,Amazing😍😍😍😍😍😍😍 so nice,Reviewed in India on 16 March 2026,0.9,Positive,False,,,,,,,,1.0
American Tourister,B0F5HKFPWR,,5.0,Awesome go for it without any doubt..,Reviewed in India on 15 March 2026,0.9,Positive,False,,,,,,,,1.0
American Tourister,B0F5HKFPWR,,5.0,All ok,Reviewed in India on 14 March 2026,0.2,Neutral,False,,,,,,,,
American Tourister,B0F5HKFPWR,,3.0,The chain broke when i first opened it.,Reviewed in India on 7 March 2026,-0.9,Negative,False,,,,,,-1.0,,
American Tourister,B0F5HKFPWR,,5.0,Good product in excellent condition and very good packaging.,Reviewed in India on 7 March 2026,0.8,Positive,False,,,,,,0.8,,0.6
American Tourister,B0F5HKFPWR,,5.0,"Excellent, heavy duty, durable, heavy wheel, good handle quality, price friendly, good quality, zip quality is very good, heavy material, unbreakable",Reviewed in India on 6 March 2026,0.95,Positive,False,1.0,1.0,1.0,1.0,,1.0,1.0,
VIP,B0F79HDGBC,,5.0,Very good and light weight bag. It's a small cabin size bag n very easy to carry. Also durable.,Reviewed in India on 12 February 2026,0.0,Neutral,False,,,,,,,,
VIP,B0F79HDGBC,,1.0,Broke within a year usage,Reviewed in India on 20 January 2026,0.0,Neutral,False,,,,,,,,
VIP,B0F79HDGBC,,4.0,Fully satisfied,Reviewed in India on 4 December 2025,0.0,Neutral,False,,,,,,,,
VIP,B0F79HDGBC,,5.0,Excellent quality .best part is it's expandable .,Reviewed in India on 2 December 2025,0.0,Neutral,False,,,,,,,,
VIP,B0F79HDGBC,,5.0,"Good buy, product was delivered the same day and the suitcase was in very good condition and is working well, no scratches so far despite using it regularly, handle could be made more sturdy",Reviewed in India on 4 August 2025,0.0,Neutral,False,,,,,,,,
VIP,B0F79HDGBC,,5.0,Good quality cabin luggage from Delsey,Reviewed in India on 14 December 2024,0.0,Neutral,False,,,,,,,,
VIP,B0F79HDGBC,,5.0,After seeing all the reviews I hesitated a bit to purchase but purchased it to know it what it actually is . But it really surprised me with the quality and looks . Worth the purchase . Worth the money . Delsey always .,Reviewed in India on 27 November 2024,0.0,Neutral,False,,,,,,,,
VIP,B0F79HDGBC,,1.0,The suitcase broke behind the handle and from the bottom after 2 use only.,Reviewed in India on 8 November 2024,0.0,Neutral,False,,,,,,,,
VIP,B0F79HDGBC,,1.0,"Very flimsy product. The wheels are shaky, it seems the body is going to collapse any time. Regret buying it.",Reviewed in India on 29 October 2024,0.0,Neutral,False,,,,,,,,
VIP,B0F79HDGBC,,1.0,"Broke in the first use itself
Not at all recommended . Didn’t expect delsey a global brand manufactures this bad quality product",Reviewed in India on 27 October 2024,0.0,Neutral,False,,,,,,,,
VIP,B0DNMSPP2G,,1.0,"मैंने 2 सूटकेस का कॉम्बो आर्डर किया था, लेकिन एक सूटकेस की ही डिलीवरी दी गई, जब कंप्लेंट की गई तो रिटर्न की सलाह कस्टमर केअर ने दी।
रिटर्न्स के बाद रिफंड 15 दिन बीत जाने के बाद भी अभी तक नहीं मिला है।",Reviewed in India on 8 March 2026,0.0,Neutral,False,,,,,,,,
VIP,B0DNMSPP2G,,5.0,Very good product all rating 5 star,Reviewed in India on 5 March 2026,0.0,Neutral,False,,,,,,,,
VIP,B0DNMSPP2G,,2.0,"Within a year of my use the item was damaged and a crack has opened in the Outer Case. While my warranty should cover it.

I DON'T KNOW HOW",Reviewed in India on 9 February 2026,0.0,Neutral,False,,,,,,,,
VIP,B0DNMSPP2G,,4.0,Size is larger than expected. Otherwise its a good practical product,Reviewed in India on 13 January 2026,0.0,Neutral,False,,,,,,,,
VIP,B0DNMSPP2G,,4.0,"Nice product, very easy to carry, efficiency is good, very good load bearing capacity, suitable for students, small family short trip",Reviewed in India on 11 January 2026,0.0,Neutral,False,,,,,,,,
VIP,B0DNMSPP2G,,1.0,Charging more than 6000 rupees for a cabin bag but still cannot come with a good quality. Plastic feels cheap and its very brittle! Not recommended,Reviewed in India on 26 December 2025,0.0,Neutral,False,,,,,,,,
VIP,B0DNMSPP2G,,5.0,Very good on functionality and light on weight. Easy to organise & access stuff.,Reviewed in India on 11 December 2025,0.0,Neutral,False,,,,,,,,
VIP,B0DNMSPP2G,,1.0,Quality all stitching looks like broken or loosely fitted. Not so good in quality. Only looks are good,Reviewed in India on 21 November 2025,0.0,Neutral,False,,,,,,,,
VIP,B0DNMSPP2G,,5.0,Good product,Reviewed in India on 10 November 2025,0.0,Neutral,False,,,,,,,,
VIP,B0DNMSPP2G,,2.0,Not much useful as cabin trolley bag as the wait of bag itself is 3.6 kg.. and in cabin only 7 kg is allowed !!,Reviewed in India on 9 November 2025,0.0,Neutral,False,,,,,,,,
VIP,B0D9Y3Q8B5,,2.0,not up to the mark,Reviewed in India on 7 March 2026,0.0,Neutral,False,,,,,,,,
VIP,B0D9Y3Q8B5,,4.0,"Amazing material. Absolutely loved the colour. Slightly expensive, but hopefully worth it.
It has cushion inside for fragile items. Lock is amazing. The wheels move smoothly.
Highly recommended.",Reviewed in India on 7 March 2026,0.0,Neutral,False,,,,,,,,
VIP,B0D9Y3Q8B5,,5.0,A little heavier than the regular ones. But quality is top-notch,Reviewed in India on 1 March 2026,0.0,Neutral,False,,,,,,,,
VIP,B0D9Y3Q8B5,,5.0,"I recently purchased this Mokobara polycarbonate cabin suitcase and the experience has been excellent.

The build quality is solid and premium. The polycarbonate shell feels sturdy yet lightweight. The zipper quality and inner fabric finishing are top-notch and clearly well thought through. The wheels glide smoothly, and the overall design is both functional and elegant.

Everything about the product reflects attention to detail and good manufacturing standards. It is definitely value for money and a reliable travel companion.

Highly recommended.",Reviewed in India on 15 February 2026,0.0,Neutral,False,,,,,,,,
VIP,B0D9Y3Q8B5,,1.0,More hype and marketing. There are much better brands in the market that are far superior in quality and VFM. This particular product is too narrow and can't hold more than a 1 day trip's requirements,Reviewed in India on 15 February 2026,0.0,Neutral,False,,,,,,,,
VIP,B0D9Y3Q8B5,,5.0,Wheels are good quality,Reviewed in India on 8 February 2026,0.0,Neutral,False,,,,,,,,
VIP,B0D9Y3Q8B5,,5.0,Loved it ! Very handy fo cabin baggage and lots of for laptop and documents . Suitable for short journey !!,Reviewed in India on 4 February 2026,0.0,Neutral,False,,,,,,,,
VIP,B0D9Y3Q8B5,,4.0,A good looking cabin baggage. Can accommodate things for 2-3 days of travel. Overall a nice purchase.,Reviewed in India on 4 February 2026,0.0,Neutral,False,,,,,,,,
VIP,B0D9Y3Q8B5,,1.0,Soo tiny like an overnighter.,Reviewed in India on 28 January 2026,0.0,Neutral,False,,,,,,,,
VIP,B0D9Y3Q8B5,,5.0,Nice quality,Reviewed in India on 28 January 2026,0.0,Neutral,False,,,,,,,,
VIP,B0DN1778WF,,5.0,There was a little defect on the zipper and it was replaced with brand new,Reviewed in India on 5 March 2026,0.0,Neutral,False,,,,,,,,
VIP,B0DN1778WF,,5.0,"Product is too good, happy to buy it.",Reviewed in India on 4 March 2026,0.0,Neutral,False,,,,,,,,
VIP,B0DN1778WF,,5.0,Nice,Reviewed in India on 1 March 2026,0.0,Neutral,False,,,,,,,,
VIP,B0DN1778WF,,5.0,It is so stylish and sturdy,Reviewed in India on 11 February 2026,0.0,Neutral,False,,,,,,,,
VIP,B0DN1778WF,,5.0,Good,Reviewed in India on 7 February 2026,0.0,Neutral,False,,,,,,,,
VIP,B0DN1778WF,,5.0,Good better than other brands,Reviewed in India on 20 January 2026,0.0,Neutral,False,,,,,,,,
VIP,B0DN1778WF,,5.0,Looking good sleek and light weight,Reviewed in India on 16 January 2026,0.0,Neutral,False,,,,,,,,
VIP,B0DN1778WF,,1.0,The most underwhelming product. Thought that mokobara would standout and offer solid products but this suitcase got dented on my very first trip and the clips to make the suitcase put in horizontal position were also so brittle it broke the first trip. Very disappointed with how it turned out and they don’t provide warranty for these issues. Other brands offer better support.,Reviewed in India on 6 January 2026,0.0,Neutral,False,,,,,,,,
VIP,B0DN1778WF,,4.0,Does everything alright but isn’t scratch resistant in real life. The lighter shaded look ugly just after one flight. The size of this model is also a bit weird. Go for a better model in the same brand.,Reviewed in India on 29 December 2025,0.0,Neutral,False,,,,,,,,
VIP,B0CBTZP3CL,,4.0,Ordered this despite very few reviews and received it today. The suitcase seems sturdy and well made so far. No complaints on initial inspection. We will take in for a trip overseas and update how it holds up.,Reviewed in India on 11 February 2026,0.0,Neutral,False,,,,,,,,
VIP,B0CBTZP3CL,,1.0,"Low Quality, less strong look like",Reviewed in India on 25 December 2025,0.0,Neutral,False,,,,,,,,
VIP,B0CBTZP3CL,,5.0,Ok,Reviewed in India on 15 November 2025,0.0,Neutral,False,,,,,,,,
VIP,B0CBTZP3CL,,2.0,Zippers are very hard,Reviewed in India on 22 October 2025,0.0,Neutral,False,,,,,,,,
